ID,y_hat
7827,0.09803921568627451
24027,0.09803921568627451
26562,0.11764705882352941
28825,0.058823529411764705
26270,0.0784313725490196
23334,0.11764705882352941
4055,0.13725490196078433
23351,0.11764705882352941
3731,0.0196078431372549
12928,0.5294117647058824
23502,0.058823529411764705
14303,0.11764705882352941
12721,0.1568627450980392
28488,0.058823529411764705
4858,0.2549019607843137
4268,0.11764705882352941
29909,0.2549019607843137
24541,0.11764705882352941
16841,0.1568627450980392
7610,0.0
17497,0.19607843137254902
21755,0.09803921568627451
12499,0.0196078431372549
13055,0.09803921568627451
8672,0.0392156862745098
25791,0.5294117647058824
17230,0.39215686274509803
28301,0.0784313725490196
27074,0.19607843137254902
22564,0.0196078431372549
22023,0.13725490196078433
29485,0.49019607843137253
6893,0.45098039215686275
1905,0.1568627450980392
11144,0.11764705882352941
11860,0.09803921568627451
4538,0.1568627450980392
12131,0.09803921568627451
8820,0.0
7929,0.21568627450980393
16461,0.6862745098039216
8589,0.6862745098039216
22152,0.2549019607843137
15322,0.29411764705882354
17696,0.3137254901960784
21679,0.13725490196078433
10844,0.13725490196078433
17369,0.058823529411764705
6353,0.0
14697,0.0
27764,0.11764705882352941
7050,0.0392156862745098
11979,0.27450980392156865
2116,0.09803921568627451
13987,0.17647058823529413
3748,0.6274509803921569
15014,0.1568627450980392
19359,0.1568627450980392
23693,0.0784313725490196
18183,0.17647058823529413
9635,0.47058823529411764
20329,0.09803921568627451
18023,0.5882352941176471
22742,0.0784313725490196
27998,0.7450980392156863
15023,0.1568627450980392
18462,0.0784313725490196
18547,0.5686274509803921
4078,0.29411764705882354
24489,0.058823529411764705
19372,0.6666666666666666
23068,0.0
5547,0.21568627450980393
10812,0.19607843137254902
24928,0.0196078431372549
22961,0.058823529411764705
2688,0.0
22387,0.5294117647058824
7587,0.2549019607843137
17347,0.0784313725490196
14380,0.1568627450980392
19744,0.0784313725490196
8796,0.17647058823529413
10771,0.058823529411764705
16159,0.058823529411764705
25701,0.058823529411764705
20606,0.23529411764705882
7009,0.13725490196078433
20010,0.11764705882352941
735,0.09803921568627451
8160,0.09803921568627451
21425,0.21568627450980393
6598,0.27450980392156865
17292,0.23529411764705882
18053,0.27450980392156865
25300,0.35294117647058826
26239,0.17647058823529413
16087,0.0196078431372549
9039,0.0392156862745098
6693,0.0784313725490196
25567,0.7843137254901961
9429,0.7254901960784313
26245,0.13725490196078433
18376,0.0196078431372549
22312,0.1568627450980392
22832,0.5294117647058824
20669,0.13725490196078433
26502,0.17647058823529413
24795,0.1568627450980392
6846,0.13725490196078433
19169,0.11764705882352941
14307,0.0392156862745098
12838,0.058823529411764705
26656,0.27450980392156865
13183,0.6470588235294118
28436,0.11764705882352941
5190,0.058823529411764705
21860,0.45098039215686275
2798,0.0392156862745098
29811,0.13725490196078433
11704,0.11764705882352941
2353,0.0784313725490196
13060,0.1568627450980392
4991,0.21568627450980393
5205,0.0392156862745098
8215,0.09803921568627451
2714,0.13725490196078433
5673,0.11764705882352941
1239,0.058823529411764705
26074,0.19607843137254902
5876,0.1568627450980392
13760,0.13725490196078433
13910,0.21568627450980393
9234,0.19607843137254902
1493,0.058823529411764705
26896,0.45098039215686275
21108,0.3137254901960784
27584,0.5294117647058824
13276,0.21568627450980393
26795,0.11764705882352941
16112,0.5882352941176471
17943,0.17647058823529413
10146,0.7058823529411765
5103,0.4117647058823529
4942,0.0196078431372549
14558,0.058823529411764705
25698,0.1568627450980392
13586,0.0196078431372549
26396,0.35294117647058826
15438,0.09803921568627451
13627,0.1568627450980392
5778,0.17647058823529413
3390,0.1568627450980392
9165,0.0784313725490196
23855,0.0196078431372549
12588,0.0196078431372549
20230,0.058823529411764705
25396,0.35294117647058826
7047,0.13725490196078433
5110,0.11764705882352941
22184,0.7450980392156863
7987,0.2549019607843137
16370,0.19607843137254902
9423,0.09803921568627451
19116,0.1568627450980392
6386,0.0784313725490196
24402,0.09803921568627451
28543,0.43137254901960786
14925,0.21568627450980393
25796,0.058823529411764705
28923,0.3137254901960784
12811,0.058823529411764705
13633,0.5294117647058824
22217,0.13725490196078433
5345,0.7058823529411765
21982,0.3137254901960784
3970,0.6470588235294118
22905,0.0392156862745098
21112,0.27450980392156865
7458,0.1568627450980392
13977,0.058823529411764705
2642,0.0784313725490196
3963,0.0392156862745098
8305,0.09803921568627451
3154,0.0784313725490196
2289,0.5490196078431373
14113,0.49019607843137253
11688,0.09803921568627451
25593,0.13725490196078433
20780,0.13725490196078433
1855,0.0196078431372549
4295,0.11764705882352941
24151,0.17647058823529413
17529,0.29411764705882354
4304,0.2549019607843137
19098,0.09803921568627451
17326,0.6470588235294118
24588,0.0392156862745098
59,0.09803921568627451
10512,0.21568627450980393
7849,0.058823529411764705
5081,0.0196078431372549
5475,0.09803921568627451
26765,0.29411764705882354
29821,0.09803921568627451
21698,0.13725490196078433
27933,0.2549019607843137
17067,0.0196078431372549
29955,0.17647058823529413
4556,0.23529411764705882
3332,0.13725490196078433
265,0.21568627450980393
7747,0.09803921568627451
21215,0.17647058823529413
12177,0.23529411764705882
19105,0.21568627450980393
998,0.058823529411764705
9156,0.0784313725490196
7351,0.17647058823529413
4684,0.5686274509803921
10250,0.0784313725490196
26733,0.058823529411764705
28989,0.17647058823529413
20883,0.13725490196078433
27280,0.09803921568627451
26012,0.1568627450980392
29503,0.0392156862745098
1126,0.11764705882352941
29195,0.058823529411764705
165,0.0196078431372549
28133,0.1568627450980392
9591,0.5686274509803921
28366,0.09803921568627451
6393,0.1568627450980392
25192,0.23529411764705882
21735,0.17647058823529413
12443,0.0196078431372549
28243,0.19607843137254902
25799,0.29411764705882354
9279,0.6666666666666666
7499,0.2549019607843137
7857,0.0784313725490196
28306,0.19607843137254902
13472,0.13725490196078433
19936,0.21568627450980393
27719,0.7450980392156863
8708,0.23529411764705882
20481,0.23529411764705882
27507,0.21568627450980393
25620,0.0392156862745098
19062,0.058823529411764705
4672,0.21568627450980393
24728,0.11764705882352941
16668,0.058823529411764705
27703,0.09803921568627451
3181,0.13725490196078433
14795,0.0392156862745098
10095,0.0
13412,0.0392156862745098
10860,0.0196078431372549
24646,0.23529411764705882
6911,0.0392156862745098
24457,0.5882352941176471
9217,0.39215686274509803
29926,0.5294117647058824
7848,0.0784313725490196
15136,0.0784313725490196
9659,0.37254901960784315
9063,0.5686274509803921
28026,0.35294117647058826
25286,0.0784313725490196
7581,0.3333333333333333
23730,0.0784313725490196
23420,0.1568627450980392
1974,0.3333333333333333
21391,0.058823529411764705
26494,0.0784313725490196
18653,0.27450980392156865
7599,0.09803921568627451
27763,0.058823529411764705
29672,0.1568627450980392
20232,0.09803921568627451
24537,0.37254901960784315
27981,0.0392156862745098
8873,0.0784313725490196
3248,0.7450980392156863
26582,0.0196078431372549
10940,0.23529411764705882
21122,0.058823529411764705
19857,0.0
8858,0.6666666666666666
23335,0.13725490196078433
12491,0.43137254901960786
2420,0.21568627450980393
27542,0.11764705882352941
11348,0.17647058823529413
2102,0.1568627450980392
19086,0.058823529411764705
26410,0.47058823529411764
16229,0.0196078431372549
6014,0.13725490196078433
14929,0.0196078431372549
27115,0.0196078431372549
29493,0.13725490196078433
26149,0.13725490196078433
28761,0.2549019607843137
2277,0.21568627450980393
24720,0.17647058823529413
18093,0.09803921568627451
26976,0.8627450980392157
16544,0.17647058823529413
8530,0.13725490196078433
29412,0.19607843137254902
755,0.35294117647058826
2725,0.6078431372549019
17378,0.0784313725490196
4144,0.21568627450980393
20408,0.35294117647058826
3631,0.3137254901960784
23586,0.0784313725490196
26467,0.0
19557,0.11764705882352941
24189,0.09803921568627451
28612,0.0784313725490196
22399,0.21568627450980393
20961,0.19607843137254902
18522,0.29411764705882354
24379,0.13725490196078433
10553,0.17647058823529413
1048,0.1568627450980392
2402,0.17647058823529413
1177,0.1568627450980392
20985,0.5490196078431373
27223,0.7647058823529411
24601,0.0392156862745098
7258,0.21568627450980393
22508,0.1568627450980392
5060,0.1568627450980392
3901,0.11764705882352941
9728,0.7450980392156863
23376,0.37254901960784315
26915,0.17647058823529413
13179,0.11764705882352941
15214,0.1568627450980392
10521,0.058823529411764705
23321,0.0392156862745098
23492,0.37254901960784315
28431,0.11764705882352941
10737,0.23529411764705882
23831,0.7843137254901961
28649,0.0196078431372549
5122,0.17647058823529413
8780,0.0784313725490196
15273,0.23529411764705882
12701,0.19607843137254902
13142,0.23529411764705882
26285,0.058823529411764705
29058,0.11764705882352941
4576,0.17647058823529413
3684,0.19607843137254902
4558,0.5490196078431373
20670,0.0
24167,0.6666666666666666
7370,0.11764705882352941
12102,0.0784313725490196
23459,0.058823529411764705
15772,0.21568627450980393
22684,0.27450980392156865
15294,0.7843137254901961
17519,0.0784313725490196
24793,0.0392156862745098
21528,0.17647058823529413
25756,0.0196078431372549
22829,0.1568627450980392
4809,0.7058823529411765
12451,0.0784313725490196
27917,0.058823529411764705
17799,0.2549019607843137
23195,0.09803921568627451
5023,0.6274509803921569
7756,0.11764705882352941
21,0.0196078431372549
2944,0.058823529411764705
27525,0.3137254901960784
5671,0.17647058823529413
10701,0.09803921568627451
12041,0.23529411764705882
6952,0.11764705882352941
1526,0.0784313725490196
21756,0.21568627450980393
4785,0.13725490196078433
16468,0.0392156862745098
17464,0.27450980392156865
29997,0.11764705882352941
17498,0.11764705882352941
4958,0.09803921568627451
2622,0.1568627450980392
27355,0.09803921568627451
23304,0.5098039215686274
1507,0.13725490196078433
20182,0.0392156862745098
19807,0.13725490196078433
28417,0.13725490196078433
26170,0.4117647058823529
1634,0.0784313725490196
6238,0.3137254901960784
5950,0.5294117647058824
10549,0.17647058823529413
18510,0.6470588235294118
19406,0.19607843137254902
16294,0.1568627450980392
6954,0.5686274509803921
4429,0.7450980392156863
20065,0.058823529411764705
21291,0.0784313725490196
3208,0.13725490196078433
22718,0.11764705882352941
6451,0.1568627450980392
18423,0.09803921568627451
22774,0.0392156862745098
21338,0.19607843137254902
25206,0.0392156862745098
23534,0.09803921568627451
4389,0.2549019607843137
7572,0.21568627450980393
19110,0.7058823529411765
9465,0.35294117647058826
15981,0.09803921568627451
15786,0.0392156862745098
2458,0.09803921568627451
7460,0.19607843137254902
28433,0.19607843137254902
29790,0.11764705882352941
22156,0.35294117647058826
2271,0.6470588235294118
15454,0.2549019607843137
8502,0.0784313725490196
27655,0.058823529411764705
10209,0.0392156862745098
8972,0.6470588235294118
27677,0.3137254901960784
26715,0.13725490196078433
21969,0.17647058823529413
9134,0.11764705882352941
17024,0.11764705882352941
14968,0.2549019607843137
5161,0.13725490196078433
27094,0.0784313725490196
21896,0.19607843137254902
4408,0.09803921568627451
7672,0.058823529411764705
21550,0.0784313725490196
4881,0.0196078431372549
19868,0.17647058823529413
21200,0.37254901960784315
18127,0.17647058823529413
1151,0.0196078431372549
1544,0.17647058823529413
5224,0.21568627450980393
1831,0.058823529411764705
26237,0.058823529411764705
3288,0.37254901960784315
28017,0.13725490196078433
26132,0.2549019607843137
15721,0.21568627450980393
21293,0.0196078431372549
4615,0.19607843137254902
14172,0.19607843137254902
23453,0.11764705882352941
13628,0.11764705882352941
20347,0.11764705882352941
22762,0.09803921568627451
7078,0.13725490196078433
4475,0.37254901960784315
13364,0.5882352941176471
16836,0.23529411764705882
18443,0.1568627450980392
10389,0.13725490196078433
5305,0.0784313725490196
19694,0.0392156862745098
9267,0.058823529411764705
18104,0.058823529411764705
2840,0.1568627450980392
6530,0.13725490196078433
24326,0.23529411764705882
7128,0.47058823529411764
3559,0.11764705882352941
20290,0.13725490196078433
6335,0.058823529411764705
21923,0.0
27669,0.5490196078431373
11418,0.09803921568627451
7015,0.09803921568627451
9242,0.17647058823529413
16699,0.7058823529411765
28804,0.09803921568627451
17163,0.0784313725490196
22354,0.17647058823529413
12340,0.37254901960784315
6288,0.09803921568627451
20812,0.058823529411764705
2546,0.11764705882352941
18850,0.13725490196078433
2051,0.1568627450980392
19546,0.13725490196078433
674,0.23529411764705882
27493,0.0196078431372549
13073,0.6666666666666666
7444,0.0784313725490196
27581,0.09803921568627451
22801,0.3137254901960784
1326,0.09803921568627451
18575,0.35294117647058826
9965,0.1568627450980392
10928,0.0784313725490196
24582,0.17647058823529413
12594,0.27450980392156865
6254,0.0392156862745098
29234,0.45098039215686275
28814,0.17647058823529413
3730,0.27450980392156865
15024,0.09803921568627451
21795,0.0784313725490196
25065,0.17647058823529413
18080,0.0196078431372549
5106,0.09803921568627451
1226,0.19607843137254902
11119,0.11764705882352941
18396,0.35294117647058826
17429,0.5490196078431373
6537,0.5686274509803921
29388,0.17647058823529413
119,0.0392156862745098
22629,0.19607843137254902
1457,0.11764705882352941
21670,0.17647058823529413
16435,0.1568627450980392
6830,0.7058823529411765
18908,0.23529411764705882
24269,0.1568627450980392
8894,0.0784313725490196
7716,0.0196078431372549
2708,0.0784313725490196
17945,0.09803921568627451
24727,0.6862745098039216
10049,0.6862745098039216
3699,0.0
16755,0.3333333333333333
17503,0.0784313725490196
28159,0.13725490196078433
29605,0.37254901960784315
10668,0.1568627450980392
29500,0.09803921568627451
26969,0.23529411764705882
14401,0.21568627450980393
23748,0.27450980392156865
26094,0.09803921568627451
29507,0.09803921568627451
18592,0.6862745098039216
5599,0.0784313725490196
15667,0.13725490196078433
21349,0.11764705882352941
26916,0.27450980392156865
63,0.058823529411764705
1993,0.7058823529411765
10243,0.5098039215686274
8346,0.7647058823529411
15882,0.11764705882352941
4560,0.13725490196078433
24933,0.2549019607843137
12818,0.0
10259,0.0
18658,0.13725490196078433
22538,0.0784313725490196
15566,0.11764705882352941
26107,0.8823529411764706
635,0.1568627450980392
26241,0.17647058823529413
7751,0.11764705882352941
14048,0.1568627450980392
16756,0.11764705882352941
14883,0.5686274509803921
27624,0.1568627450980392
7677,0.11764705882352941
2816,0.09803921568627451
27752,0.1568627450980392
14871,0.7254901960784313
16911,0.6078431372549019
12565,0.13725490196078433
22247,0.11764705882352941
22825,0.1568627450980392
19130,0.0784313725490196
943,0.19607843137254902
12157,0.23529411764705882
20523,0.0784313725490196
4022,0.17647058823529413
7983,0.17647058823529413
14261,0.5098039215686274
1536,0.0196078431372549
29756,0.0392156862745098
23481,0.11764705882352941
2472,0.13725490196078433
23471,0.0784313725490196
19549,0.49019607843137253
8567,0.058823529411764705
15036,0.0196078431372549
24669,0.21568627450980393
4013,0.11764705882352941
20325,0.3137254901960784
27217,0.0784313725490196
12433,0.0392156862745098
2503,0.7843137254901961
10804,0.0392156862745098
20890,0.13725490196078433
22657,0.0392156862745098
10825,0.0784313725490196
23732,0.21568627450980393
9346,0.0196078431372549
10044,0.23529411764705882
23813,0.11764705882352941
25323,0.21568627450980393
25554,0.27450980392156865
1501,0.0784313725490196
7068,0.1568627450980392
20720,0.13725490196078433
11735,0.7254901960784313
4318,0.7843137254901961
4537,0.29411764705882354
15495,0.17647058823529413
29894,0.11764705882352941
27495,0.3333333333333333
26067,0.0
5749,0.0784313725490196
22903,0.19607843137254902
27902,0.058823529411764705
4959,0.5294117647058824
14521,0.7058823529411765
28317,0.13725490196078433
16502,0.13725490196078433
24396,0.17647058823529413
16188,0.09803921568627451
6270,0.11764705882352941
15613,0.7450980392156863
14539,0.11764705882352941
28660,0.17647058823529413
4637,0.0392156862745098
3924,0.058823529411764705
29933,0.21568627450980393
29931,0.058823529411764705
24143,0.058823529411764705
15621,0.5882352941176471
9691,0.0196078431372549
20578,0.0392156862745098
1242,0.13725490196078433
19399,0.0784313725490196
16368,0.058823529411764705
13603,0.11764705882352941
266,0.6078431372549019
27146,0.0196078431372549
7368,0.0392156862745098
21692,0.21568627450980393
9714,0.1568627450980392
24963,0.19607843137254902
10295,0.23529411764705882
7863,0.058823529411764705
10990,0.39215686274509803
29301,0.49019607843137253
24633,0.13725490196078433
5184,0.11764705882352941
19297,0.17647058823529413
6972,0.27450980392156865
3823,0.27450980392156865
16218,0.0784313725490196
3634,0.13725490196078433
17170,0.21568627450980393
17161,0.1568627450980392
231,0.0784313725490196
6241,0.0784313725490196
27970,0.0392156862745098
6020,0.0784313725490196
381,0.2549019607843137
7071,0.23529411764705882
10445,0.0
25652,0.3137254901960784
8986,0.19607843137254902
15152,0.6470588235294118
2145,0.0784313725490196
14341,0.11764705882352941
12791,0.49019607843137253
8983,0.17647058823529413
22407,0.7450980392156863
11749,0.058823529411764705
28737,0.5490196078431373
18,0.09803921568627451
21165,0.13725490196078433
8054,0.058823529411764705
15496,0.11764705882352941
7608,0.7450980392156863
18939,0.45098039215686275
11648,0.5098039215686274
12570,0.3333333333333333
10902,0.17647058823529413
4725,0.11764705882352941
18021,0.0784313725490196
10017,0.35294117647058826
10034,0.17647058823529413
27358,0.5882352941176471
5658,0.19607843137254902
15896,0.3137254901960784
28799,0.058823529411764705
19423,0.35294117647058826
28656,0.0392156862745098
23214,0.0784313725490196
4032,0.1568627450980392
9923,0.0784313725490196
12239,0.0392156862745098
14101,0.43137254901960786
27044,0.0392156862745098
5434,0.13725490196078433
24563,0.11764705882352941
17917,0.7647058823529411
13049,0.23529411764705882
23617,0.6078431372549019
12012,0.11764705882352941
19966,0.2549019607843137
839,0.09803921568627451
29762,0.0196078431372549
8664,0.6274509803921569
522,0.2549019607843137
9911,0.0
15241,0.1568627450980392
5413,0.39215686274509803
17664,0.2549019607843137
4260,0.058823529411764705
6143,0.39215686274509803
1207,0.11764705882352941
3340,0.0
3260,0.19607843137254902
20588,0.35294117647058826
7470,0.21568627450980393
863,0.27450980392156865
18372,0.0196078431372549
25856,0.09803921568627451
13215,0.0196078431372549
19093,0.09803921568627451
7824,0.0392156862745098
16194,0.13725490196078433
11148,0.0784313725490196
23421,0.0392156862745098
3958,0.0392156862745098
16400,0.0196078431372549
27096,0.17647058823529413
17152,0.09803921568627451
8834,0.0784313725490196
4100,0.5490196078431373
10969,0.27450980392156865
16427,0.6666666666666666
29532,0.09803921568627451
1643,0.21568627450980393
24543,0.09803921568627451
1310,0.2549019607843137
19773,0.0784313725490196
17953,0.0784313725490196
11309,0.23529411764705882
16413,0.0196078431372549
29464,0.1568627450980392
3203,0.13725490196078433
8070,0.23529411764705882
8692,0.1568627450980392
3196,0.3333333333333333
21083,0.058823529411764705
20468,0.3333333333333333
26804,0.17647058823529413
13301,0.2549019607843137
23352,0.29411764705882354
13222,0.21568627450980393
21320,0.23529411764705882
9187,0.6470588235294118
16771,0.0
15430,0.6470588235294118
6418,0.09803921568627451
13722,0.21568627450980393
6752,0.11764705882352941
12182,0.13725490196078433
13384,0.5490196078431373
15107,0.17647058823529413
20537,0.058823529411764705
16005,0.0392156862745098
8008,0.0784313725490196
21540,0.1568627450980392
11791,0.058823529411764705
29832,0.11764705882352941
11719,0.058823529411764705
27773,0.23529411764705882
6916,0.11764705882352941
28373,0.5294117647058824
10026,0.09803921568627451
10300,0.29411764705882354
12805,0.1568627450980392
7804,0.0784313725490196
14787,0.0784313725490196
28830,0.8235294117647058
15650,0.7254901960784313
3952,0.0784313725490196
7828,0.1568627450980392
18397,0.13725490196078433
25351,0.13725490196078433
1458,0.6078431372549019
13486,0.1568627450980392
4157,0.13725490196078433
17817,0.29411764705882354
1553,0.17647058823529413
12931,0.09803921568627451
6163,0.13725490196078433
29105,0.0392156862745098
25057,0.17647058823529413
29,0.0392156862745098
16973,0.2549019607843137
15997,0.27450980392156865
11163,0.7843137254901961
24578,0.1568627450980392
22992,0.09803921568627451
26882,0.2549019607843137
29553,0.17647058823529413
29362,0.19607843137254902
28443,0.09803921568627451
24243,0.13725490196078433
12938,0.13725490196078433
8624,0.0784313725490196
4020,0.17647058823529413
6471,0.23529411764705882
25303,0.27450980392156865
21188,0.0784313725490196
74,0.11764705882352941
13379,0.2549019607843137
12233,0.27450980392156865
28155,0.0784313725490196
1477,0.09803921568627451
25432,0.27450980392156865
28838,0.0392156862745098
27410,0.17647058823529413
13681,0.0196078431372549
11982,0.11764705882352941
1120,0.17647058823529413
18490,0.0784313725490196
23343,0.13725490196078433
11316,0.1568627450980392
27454,0.7450980392156863
20978,0.21568627450980393
24883,0.0392156862745098
3729,0.09803921568627451
1386,0.09803921568627451
21627,0.17647058823529413
24813,0.0784313725490196
460,0.45098039215686275
26573,0.19607843137254902
29336,0.0784313725490196
26217,0.17647058823529413
10706,0.0392156862745098
11209,0.17647058823529413
2296,0.13725490196078433
26474,0.17647058823529413
13446,0.11764705882352941
17409,0.1568627450980392
10220,0.11764705882352941
16208,0.21568627450980393
7701,0.0196078431372549
13531,0.0784313725490196
29453,0.0196078431372549
23027,0.0196078431372549
7850,0.058823529411764705
21067,0.09803921568627451
1590,0.11764705882352941
27431,0.29411764705882354
25867,0.39215686274509803
15302,0.0784313725490196
18078,0.0784313725490196
20624,0.0392156862745098
14545,0.0196078431372549
1938,0.0392156862745098
20220,0.0196078431372549
29504,0.21568627450980393
26989,0.0784313725490196
19724,0.5882352941176471
16321,0.5882352941176471
18975,0.11764705882352941
28999,0.09803921568627451
21603,0.0784313725490196
2516,0.7843137254901961
10703,0.1568627450980392
9124,0.17647058823529413
22347,0.3333333333333333
20925,0.17647058823529413
27350,0.7647058823529411
12770,0.19607843137254902
11113,0.19607843137254902
9987,0.29411764705882354
9321,0.0784313725490196
24908,0.1568627450980392
896,0.0784313725490196
10505,0.0784313725490196
51,0.13725490196078433
8031,0.0784313725490196
8869,0.7450980392156863
4510,0.0784313725490196
14495,0.7843137254901961
11377,0.11764705882352941
29869,0.1568627450980392
20327,0.13725490196078433
4002,0.21568627450980393
18384,0.27450980392156865
18262,0.058823529411764705
18595,0.058823529411764705
15998,0.09803921568627451
3840,0.11764705882352941
26746,0.29411764705882354
26791,0.09803921568627451
29538,0.1568627450980392
8190,0.23529411764705882
9188,0.5294117647058824
3949,0.37254901960784315
245,0.1568627450980392
16174,0.09803921568627451
13494,0.13725490196078433
20305,0.17647058823529413
17590,0.09803921568627451
6465,0.11764705882352941
8743,0.0392156862745098
13671,0.058823529411764705
9842,0.0784313725490196
24155,0.13725490196078433
25239,0.058823529411764705
21938,0.6666666666666666
7060,0.0196078431372549
14683,0.0784313725490196
6793,0.27450980392156865
15481,0.1568627450980392
912,0.21568627450980393
14668,0.19607843137254902
8423,0.21568627450980393
10276,0.09803921568627451
14995,0.0784313725490196
17513,0.0784313725490196
10149,0.0196078431372549
19362,0.19607843137254902
28263,0.058823529411764705
19356,0.0784313725490196
21853,0.19607843137254902
7651,0.21568627450980393
14763,0.17647058823529413
6467,0.058823529411764705
28310,0.19607843137254902
21423,0.09803921568627451
3316,0.0784313725490196
23682,0.0392156862745098
10649,0.21568627450980393
17612,0.1568627450980392
5604,0.3333333333333333
28756,0.2549019607843137
25108,0.6470588235294118
16066,0.0784313725490196
21768,0.0392156862745098
27685,0.0392156862745098
1988,0.17647058823529413
9246,0.11764705882352941
4491,0.09803921568627451
17332,0.6470588235294118
16020,0.11764705882352941
18250,0.13725490196078433
3027,0.35294117647058826
21465,0.11764705882352941
5217,0.2549019607843137
22306,0.13725490196078433
2254,0.19607843137254902
16317,0.11764705882352941
8907,0.7843137254901961
28392,0.0784313725490196
2054,0.09803921568627451
23652,0.49019607843137253
15534,0.058823529411764705
10336,0.09803921568627451
22918,0.17647058823529413
2758,0.6862745098039216
21170,0.23529411764705882
6179,0.19607843137254902
15070,0.21568627450980393
20084,0.6666666666666666
18203,0.19607843137254902
26549,0.058823529411764705
3321,0.803921568627451
3307,0.13725490196078433
7584,0.13725490196078433
17113,0.13725490196078433
22655,0.0784313725490196
29866,0.3333333333333333
6605,0.0392156862745098
22232,0.058823529411764705
13826,0.09803921568627451
13443,0.13725490196078433
23050,0.19607843137254902
23417,0.058823529411764705
15633,0.21568627450980393
4366,0.29411764705882354
1135,0.17647058823529413
25739,0.13725490196078433
14098,0.13725490196078433
23057,0.0784313725490196
18106,0.1568627450980392
8877,0.1568627450980392
11008,0.19607843137254902
20217,0.0392156862745098
190,0.0784313725490196
3209,0.11764705882352941
22088,0.09803921568627451
14674,0.0392156862745098
10342,0.0196078431372549
18569,0.27450980392156865
19793,0.0392156862745098
6898,0.35294117647058826
1451,0.7254901960784313
3701,0.7058823529411765
25642,0.17647058823529413
2470,0.0196078431372549
1338,0.11764705882352941
1677,0.058823529411764705
515,0.0784313725490196
3555,0.19607843137254902
18757,0.19607843137254902
24112,0.27450980392156865
11120,0.0784313725490196
24648,0.0
9421,0.23529411764705882
19641,0.09803921568627451
21321,0.7647058823529411
5151,0.0784313725490196
935,0.803921568627451
5990,0.6862745098039216
4058,0.13725490196078433
8523,0.5098039215686274
29932,0.09803921568627451
19368,0.058823529411764705
26665,0.7450980392156863
2534,0.13725490196078433
6980,0.3333333333333333
24504,0.09803921568627451
11468,0.0196078431372549
8742,0.09803921568627451
12922,0.0784313725490196
15935,0.058823529411764705
12015,0.058823529411764705
23485,0.5882352941176471
1298,0.7450980392156863
4970,0.11764705882352941
7611,0.0196078431372549
9616,0.09803921568627451
13763,0.0784313725490196
12852,0.09803921568627451
1554,0.058823529411764705
14622,0.21568627450980393
27906,0.3137254901960784
7446,0.09803921568627451
9403,0.11764705882352941
8485,0.5882352941176471
16716,0.1568627450980392
26156,0.11764705882352941
1924,0.1568627450980392
16881,0.17647058823529413
212,0.09803921568627451
5022,0.1568627450980392
18934,0.37254901960784315
18843,0.17647058823529413
26071,0.13725490196078433
1842,0.2549019607843137
5742,0.0392156862745098
4953,0.13725490196078433
19621,0.0
8154,0.0784313725490196
15673,0.19607843137254902
1879,0.21568627450980393
12106,0.1568627450980392
28749,0.17647058823529413
18631,0.5490196078431373
513,0.5686274509803921
4950,0.19607843137254902
27754,0.058823529411764705
19283,0.8235294117647058
1655,0.1568627450980392
5463,0.058823529411764705
19039,0.1568627450980392
3311,0.13725490196078433
1609,0.21568627450980393
3956,0.5490196078431373
7700,0.0784313725490196
13070,0.13725490196078433
20727,0.0784313725490196
22987,0.13725490196078433
637,0.21568627450980393
3271,0.13725490196078433
21035,0.13725490196078433
8224,0.0784313725490196
9726,0.39215686274509803
22695,0.6470588235294118
29364,0.11764705882352941
4505,0.0392156862745098
27792,0.0784313725490196
13198,0.3333333333333333
20471,0.11764705882352941
6792,0.17647058823529413
29964,0.17647058823529413
8270,0.11764705882352941
15253,0.058823529411764705
10574,0.0784313725490196
10796,0.0784313725490196
21548,0.0
22651,0.09803921568627451
14006,0.803921568627451
1050,0.09803921568627451
1069,0.09803921568627451
12384,0.803921568627451
22598,0.29411764705882354
15230,0.11764705882352941
19977,0.058823529411764705
7114,0.2549019607843137
10930,0.3137254901960784
8860,0.0
21945,0.1568627450980392
6009,0.0392156862745098
4948,0.0196078431372549
11241,0.35294117647058826
9309,0.0784313725490196
4973,0.09803921568627451
24023,0.0784313725490196
4210,0.7450980392156863
22887,0.058823529411764705
22215,0.19607843137254902
6749,0.0784313725490196
13311,0.39215686274509803
3845,0.3137254901960784
957,0.11764705882352941
27328,0.7450980392156863
13393,0.17647058823529413
25146,0.35294117647058826
12843,0.6078431372549019
6617,0.13725490196078433
6287,0.09803921568627451
11098,0.5294117647058824
8336,0.39215686274509803
27568,0.09803921568627451
27261,0.09803921568627451
14184,0.1568627450980392
18938,0.058823529411764705
6193,0.11764705882352941
23845,0.803921568627451
10191,0.27450980392156865
29128,0.7450980392156863
1959,0.0
29875,0.058823529411764705
19695,0.13725490196078433
22146,0.37254901960784315
11149,0.0392156862745098
7388,0.0196078431372549
18209,0.35294117647058826
20540,0.2549019607843137
8107,0.6470588235294118
8881,0.1568627450980392
17410,0.09803921568627451
11788,0.39215686274509803
26962,0.058823529411764705
29365,0.0392156862745098
20524,0.13725490196078433
11058,0.0784313725490196
5675,0.37254901960784315
14499,0.09803921568627451
8750,0.0392156862745098
19369,0.0392156862745098
14367,0.0784313725490196
5564,0.13725490196078433
17081,0.0784313725490196
11319,0.0392156862745098
